,STATION ID,TIME,LAST UPDATED,NAME,BIKE STANDS,AVAILABLE BIKE STANDS,AVAILABLE BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE
16605,106,2020-01-01 19:35:02,2020-01-01 19:28:12,RATHDOWN ROAD,40,31,9,Open,Rathdown Road,53.358929,-6.280337
16606,106,2020-01-01 19:40:03,2020-01-01 19:38:21,RATHDOWN ROAD,40,31,9,Open,Rathdown Road,53.358929,-6.280337
16607,106,2020-01-01 19:45:02,2020-01-01 19:38:21,RATHDOWN ROAD,40,31,9,Open,Rathdown Road,53.358929,-6.280337
16608,106,2020-01-01 19:50:02,2020-01-01 19:48:30,RATHDOWN ROAD,40,31,9,Open,Rathdown Road,53.358929,-6.280337
16609,106,2020-01-01 19:55:02,2020-01-01 19:48:30,RATHDOWN ROAD,40,31,9,Open,Rathdown Road,53.358929,-6.280337
16610,106,2020-01-01 20:00:02,2020-01-01 19:58:40,RATHDOWN ROAD,40,31,9,Open,Rathdown Road,53.358929,-6.280337
16611,106,2020-01-01 20:05:03,2020-01-01 19:58:40,RATHDOWN ROAD,40,31,9,Open,Rathdown Road,53.358929,-6.280337
16612,106,2020-01-01 20:10:02,2020-01-01 20:08:49,RATHDOWN ROAD,40,31,9,Open,Rathdown Road,53.358929,-6.280337
16613,106,2020-01-01 20:15:02,2020-01-01 20:08:49,RATHDOWN ROAD,40,31,9,Open,Rathdown Road,53.358929,-6.280337
16614,106,2020-01-01 20:20:02,2020-01-01 20:18:57,RATHDOWN ROAD,40,31,9,Open,Rathdown Road,53.358929,-6.280337
46251,106,2020-01-03 00:05:02,2020-01-03 00:03:03,RATHDOWN ROAD,40,25,15,Open,Rathdown Road,53.358929,-6.280337
46252,106,2020-01-03 00:10:02,2020-01-03 00:03:03,RATHDOWN ROAD,40,25,15,Open,Rathdown Road,53.358929,-6.280337
46253,106,2020-01-03 00:15:02,2020-01-03 00:13:12,RATHDOWN ROAD,40,25,15,Open,Rathdown Road,53.358929,-6.280337
46254,106,2020-01-03 00:20:02,2020-01-03 00:13:12,RATHDOWN ROAD,40,25,15,Open,Rathdown Road,53.358929,-6.280337
46255,106,2020-01-03 00:25:02,2020-01-03 00:23:20,RATHDOWN ROAD,40,25,15,Open,Rathdown Road,53.358929,-6.280337
46256,106,2020-01-03 00:30:02,2020-01-03 00:23:20,RATHDOWN ROAD,40,25,15,Open,Rathdown Road,53.358929,-6.280337
46257,106,2020-01-03 00:35:02,2020-01-03 00:32:09,RATHDOWN ROAD,40,25,15,Open,Rathdown Road,53.358929,-6.280337
46258,106,2020-01-03 00:40:02,2020-01-03 00:32:09,RATHDOWN ROAD,40,25,15,Open,Rathdown Road,53.358929,-6.280337
46259,106,2020-01-03 00:45:02,2020-01-03 00:42:17,RATHDOWN ROAD,40,25,15,Open,Rathdown Road,53.358929,-6.280337
46260,106,2020-01-03 00:50:01,2020-01-03 00:42:17,RATHDOWN ROAD,40,25,15,Open,Rathdown Road,53.358929,-6.280337
46261,106,2020-01-03 00:55:02,2020-01-03 00:52:25,RATHDOWN ROAD,40,25,15,Open,Rathdown Road,53.358929,-6.280337
46262,106,2020-01-03 01:00:02,2020-01-03 00:52:25,RATHDOWN ROAD,40,25,15,Open,Rathdown Road,53.358929,-6.280337
46263,106,2020-01-03 01:05:02,2020-01-03 01:02:34,RATHDOWN ROAD,40,25,15,Open,Rathdown Road,53.358929,-6.280337
